Lyrics,Regueton
"Yo, I got the bitches in the crib and bitches in the whip They give me la mamá de la mamá de la mamá de la mamá And every single time I pull up in the street They give me la mamá de la mamá de la mamá de la mamá When I'm in the club better know it's gon' pop When I'm with this bitch, you better know it don't stop Now I'm on a remix, where the money? Call the cops You're 'bout to drop a brick and motherfucker better not We 'bout to run the city even though I'm busy Got the bitches really comin' with me, I don't care if they a thot Drinkin' 'til we dizzy, you ain't fuckin' with me Celebratin' if you runnin' with me 'cause we get this bread a lot La mamá, put it in your mouth, like so Bebé, you know what you doin', on your marks, set, go Don't want no spit up on my carpet, no Slurp it up, I love the way you clean it, you are like a pro  La mamá de la mamá De la mamá de la mamá De la mamá de la mamá De la mamá-má-má De la mamá de la mamá De la mamá de la mamá De la mamá de la mamá De la mamá, de—  La mamá, mamá quiere má', má', má' Cotizá'-zá'-zá', la chupa-pa-pa Ustede' viven de paquete' bla-bla-bla Como Missy, suena mi pistola, cha-cha-cha Cha-cha-cha-cha, cha-cha-cha-cha-cha-cha Como le mama' me la mama' tú me la va' a mama' I wanna catch a kill, no cap (No cap) Suck on my dick, no cap (No cap) I wanna catch a kill, no cap, no cap Suck on my dick, no cap, no cap  Sente que sente que sente que sente Que sente que sente que sente a vai Vai, vai, vai, vai, vai, vai, vai, vai Sente que sente que sente a vai Besito aguanta que sente a vai Sente que sente que sente a vai Besito aguanta que sente a vai Vai, vai, vai, vai, vai, vai, vai, vai Sente que sente que sente a vai Besito aguanta que sente a vai  Tú ere' la mujer que má' ha mama'o Nunca me ha' pegao' lo' diente' ¡Bárbara!  La mamá de la mamá De la mamá de la mamá De la mamá de la mamá De la mamá de la mamá (La mamá de la mamá) De la mamá de la mamá De la mamá de la mamá De la mamá de la mamá De la mamá de la mamá (La mamá de la mamá) De la mamá de la mamá De la mamá de la mamá De la mamá de la mamá De la mamá de la mamá (La mamá de la mamá)  Mamajuana, mamadora 'Tá atrá' de lo' cheque' esa abusadora Mamajuana, mamadora 'Tá atrá' de lo' cheque' esa abusadora  Vai lá, haha, ha Tu mal chegou, quer botar para mamar Vai passar mal, mas vou ter que ensinar Tem que falar, princesa, safada, gostosa, maltrata Se eu rebolar do meu jeito, te mato Se merecer, te lo doy la mamada Se eu balanço o rabo, é porque tu foi premiado Não vem bater de frente que fica ruim pro teu lado Mamá de la mamá, acho que entendi errado Você nem chupou, tá querendo ser mamado Diablo, mami, qué culazo (Culazo)  Dale cuchupla-pla-plai, cuchuplai-pla-plai Cha, cha (Chucucha) , cha, cha Dale cuchupla-pla-plai, cuchuplai-pla-plai Cha, cha, cha, cha Dale cuchupla-pla-plai, cuchuplai-pla-plai (¡RRa!) Cha, cha, cha, cha (Cha-Cha-Cha-Cha-Cha-Cha-Cha-Cha) Ey, jajaja Cha, cha (Cha-Cha-Cha-Cha-Cha-Cha-Cha-Cha) Cha, cha, cha, cha (Cha-Cha-Cha-Cha-Cha-Cha-Cha-Cha) Cha, cha (Cha-Cha-Cha-Cha-Cha-Cha-Cha-Cha) ¡Somo' rico'! ¡Ah, jajaja! ¡Yupi!  Se formó y nadie la va a parar Tú me lo pides y te lo voy a dar W con El Animal (Yeah) Tu pum-pum no me va a matar Fuera de liga, liga No quiero que pare', mami, siga Llega y la rompe con las amiga' Pa' que se muerdan las enemigas (Bebé) Súbelo (¡Sube!) , bájalo (¡Baja!) Súbelo (¡Sube!) , bájalo (¡Baja!) Baila sexy con ánimo (Ah) Que tú lo mueve' riquísimo (¡Prende!) Dale, que sea físico (¡Duro!) Aunque estemos en público (¡Duro!) Exótico, tu cuerpo e' clásico (Doble) Me tienes en estado crítico Y muévelo, no te pare' Juégalo, hasta el suelo Muévelo, no te pare' Juégalo, hasta el suelo  La mamá de la mamá De la mamá de la mamá De la mamá de la mamá De la mamá de la mamá (La mamá de la mamá) De la mamá de la mamá De la mamá de la mamá De la mamá de la mamá De la mamá de la mamá (La mamá de la mamá) De la mamá de la mamá De la mamá de la mamá De la mamá de la mamá De la mamá de la mamá (La mamá de la mamá)  Mamajuana, mamadora 'Tá atrá' de lo' cheque' esa abusadora Mamajuana, mamadora 'Tá atrá' de lo' cheque' esa abusadora (Yao)  Okey, por encima de lo' do' mil grado' Fahrenheit Un solo bobo rompiendo el planeta (Prr) El Alfa ""El Jefe"" (¡Wuh!) Anitta Wisin (¡Yah!) con Busta Rhymes Mucha temperatura, tú no la aguanta' Mucho tigueraje W, El Alfa (¡Yah!) Ante' de frontea' conmigo (¡Prr!) Procura no te 'ten quitando la mita' (¡Yah!) A ustede' le' cobran porciento hasta por respira' ¡Cha-el! (Mejor) ",False
"Jejeje Well  Freaky, si quiere' no' ponemo' freaky Gi-Gi-Gi-Give me, no diga' nada, solo give me (Give me, give me, give me) Ven y vamo' hasta abajo que lo que quiere' e' ponerte loco Mira lo que te hago, cómo te rompo este pantalón, -lón Como un tsunami me voy a move' (Vamo', vamo', vamo') Mientras tú te hundes, si tú quiere' agárrate (Y no' vamo')  Lo-Lo-Lo-Lo-Lo-, lo-lo-lo-lo-lo-, lo-lo-lo-lo-lo-lo- No' ponemo' bien Lo-Lo-Lo-Lo-Lo-, lo-lo-lo-lo-lo-, lo-lo-lo-lo-lo-loco Vamo', vamo', vamo' Loco (Loco) Vamo', vamo', vamo' Loco  Stop, stop, stop, quе te quema Te dеjo probar mi manzana con canela Traemo' de este movimiento que se pega Just follow, follow, follow mis cadera' (Jajaja; ah)  Loco, demente Menos mal se está bailando Loco, demente Menos mal se está bien  Lo-Lo-Lo-Lo-Lo-, lo-lo-lo-lo-lo-, lo-lo-lo-lo-lo-lo- No' ponemo' bien Lo-Lo-Lo-Lo-Lo-, lo-lo-lo-lo-lo-, lo-lo-lo-lo-lo-loco Vamo', vamo', vamo' Loco (Loco) Vamo', vamo', vamo' Loco  Give, give me, freaky Give me, give me, freaky, -ky Give me, freaky Give, give me, freaky  Ven y vamo' hasta abajo que lo que quiere' e' ponerte loco Mira lo que te hago, cómo te rompo este pantalón, -lón (Jajaja)  Loco, demente Menos mal se está bailando Loco, demente Menos mal se está bien  Lo-Lo-Lo-Lo-Lo-, lo-lo-lo-lo-lo-, lo-lo-lo-lo-lo-lo- No' ponemo' bien Lo-Lo-Lo-Lo-Lo-, lo-lo-lo-lo-lo-, lo-lo-lo-lo-lo-loco Vamo', vamo', vamo' Loco (Loco) Vamo', vamo', vamo' Loco  Lo-Lo-Lo-Lo-Lo-, lo-lo-lo-lo-lo-, lo-lo-lo-lo-lo-lo- ",False
"Uh-uh-uh-uh-uh-uh-uh (Hey) 24k  If you like what you see Baby, you should come with me Know this spot up out in Río I can fuck you on the beach I'm your type, what it seems (Oh) Y you sé que Portuguese (Ha, ha) Shawty got a lil dinero So it's double G's in seat (Shi, shi) Been watchin' you, get wild (Girl) Build under me, just found out Don't come around town, but I'm left, you down One phone call, figure shit out Been holdin' back, I know (I know) Get outta there, forgo (Woo) Good lookin' ass, that's what I'm lookin' at You already know (Hahaha)  A mí me gustan la' mujere' When they shake their ya, ya, ya A mí me gusta when they want They go and get it, ya, ya, ya A mí me gu-u-u, a mí me gu-u-u A mí me gu-u-u-u-u-u-u  La Cardi He like to eat the cake Like it's my b-day (B-day) To' lo día' es mi cumpleaño' (-año') Boy, I like it rough, don't take it easy (Easy) Gangsta, yeah, I like it in the bando Me gustan lo' macho' y que coman cuca Que haciendo el amor me jalen la peluca Él me dijo que le fascina mi bunda A mí me gusta el dinero, no te confunda' I like girls that kiss on girls Eso me pone on fire, yah-yah I like workin' I like murkin' all my haters, yah-yah-yah, yeah Yo tengo el sazón de una afro-latina Y muevo mi cintura como Shakira La Cardi y Anitta, two fly mamacitas Bad bitches, me gustan todita'  A mí me gustan la' mujere' When they shake their ya, ya, ya A mí gusta when they want They go and get it, ya, ya, ya A mí me gu-u-u, a mí me gu-u-u A mí me gu-u-u-u-u-u-u  Tra (Yeah) Yeah, yeah Yah, yah, yah Tra Yeah, yeah Yah, yah, yah Tra  I don't know what you're used to I know that you have never tried somethin' like this I don't know what you're used to It doesn't matter 'cause I know you gon' like this Eso que tienes ahí Lay it down on my body (Bo-Body) Lo que tú quieres de mí Do whatever, you got me  Been holdin' back, I know (I know) Get outta there, forgo (Woo) Good lookin' ass, that's what I'm lookin' at You already know (Hahaha)  A mí me gustan la' mujere' When they shake their ya, ya, ya (Shake, shake, shake, go) A mí gusta when they want (Hey, hey, hey, hey, hey!) They go and get it, ya, ya, ya-ah A mí me gu-u-u, a mí me gu-u-u (La Cardi) A mí me gu-u-u-u-u-u-u  La Cardi y Anitta, two fly mamacitas 24k Tra ",False
"Yo te quiero ver enloquecer Quiero provocarte Vas a ver que cuando quiero algo Yo lo puedo hacer Se no me conoces No dudes de mí pues  Yo te quiero ver enloquecer Quiero provocarte Y yo sé que Tú no lo admites, pero puedo ver Muérete de ganas Quieres verme hacer aquella  Paradinha A paradinha, ah-ah-ah-ah A paradinha A paradinha, ah-ah-ah-ah  Yo dejé tu mundo al revés ¿Tu vás a negarlo otra vez? Si me dices la verdad Talvez Yo empiezo ahora en Un, dos, tres, vá  A paradinha A paradinha, ah-ah-ah-ah A paradinha A paradinha, ah-ah-ah-ah  Tienes miedo Tú me quieres Solo a tu manera Yo no soy santa Tengo actitud, sí No soy fácil Pero te encanta Porque te olvidas todo con  A paradinha A paradinha, ah-ah-ah-ah A paradinha A paradinha, ah-ah-ah-ah  Yo dejé tu mundo al revés ¿Tu vás a negarlo otra vez? Si me dices la verdad Talvez Yo empiezo ahora en Un, dos, tres, vá  A paradinha A paradinha, ah-ah-ah-ah A paradinha A paradinha, ah-ah-ah-ah A paradinha A paradinha, ah-ah-ah-ah A paradinha A paradinha, ah-ah-ah-ah ",False
"Yeah-eh Yeah-eh (Prince Royce) Ro-Ro-Ro-Royce Anitta, Anitta  Ay, no vayas a parar, que quiero gritar Y la última vez la poli me vino a buscar Desde donde estoy no te voy a negar Lo que me quiere' dar yo lo quiero más Y yo quiero más, no vayas a parar Que lo fácil se viene, ya fácil se va No te voy a negar, no vayas a parar No vayas a pagar, que no quiero  Dice que no pare cuando me regala rosa' Dice que no pare, con cuida'ito las toca Dice que no pare cuando me regala rosa' Dice que no pare, con cuida'ito las toca  Ay, no vayas a parar, que quiero gritar Y la última vez la poli me vino a buscar Desde donde estoy no te voy a negar Lo que me quiere' dar yo lo quiero más Y yo quiero más, no vayas a parar Que lo fácil se viene, ya fácil se va No te voy a negar, no vayas a parar No vayas a pagar, que no quiero  Dice que no pare cuando me regala rosa' Dice que no pare, con cuida'ito las toca (Aah) Dice que no pare cuando me regala rosa' Dice que no pare, con cuida'ito las toca  Yeah, todas las demás a ti te tienen celos Tú eres el cien, y las otra' los cero' Después del segundo siempre viene el tercero ¿Qué tienes por ahí? Dime, ¿qué tienes por ahí? Me pongo nerviosa cuando me dice que no pare Hoy sale esta tarde hermosa, quiero otra vez darte rosas  Dice que no pare cuando me regala rosa' (Oh, baby) Dice que no pare, con cuida'ito las toca (Con cuida'ito las toca) Dice que no pare cuando me regala rosa' Dice que no pare, con cuida'ito las toca (Yeah-yeah)  Ay, no vayas a parar, que quiero gritar Y la última vez la poli me vino a buscar Desde donde estoy no te voy a negar Lo que me quiere' dar yo lo quiero más Y yo quiero más, no vayas a parar Que lo fácil se viene, ya fácil se va No te voy a negar, no vayas a parar No vayas a pagar, que no quiero ",False
"Bartender dame otro shot Y esta vez que no sea uno, que sean dos Quiero gritar hasta que se vaya mi voz Porque la vida es precoz La vida es una y a nadie le debo Te gusta cómo me muevo Juguetito nuevo Contigo me atrevo  Ah, ah, aquí se vive sin miedo Ah, ah, aquí se vive sin miedo Contigo me atrevo Ah, ah, aquí se vive sin miedo  ¿Qué vas hacer si me pego? Si contigo yo me entrego Ay, si me pego, ay ay, si me pego Delicia, si me pruebas te envicia' Te gusta como te miro con malicia Voy a perderme contigo como Alicia Que soy traviesa no es noticia, no  No vivo en secreto Mi vida no tiene libreto Solo vivo en el momento No hay tiempo para lamentos No vivo en secreto Mi vida no tiene libreto Solo vivo en el momento  Ah, aquí se vive sin miedo Ah, ah, aquí se vive sin miedo Contigo me atrevo Ah, ah, aquí se vive sin miedo  No estoy pendiente a lo que aquel hizo A gente que no cotiza como yo cotizo Hay niveles, hay niveles Quiero uno pa' esta noche que no cele Rompa, rompa las normas y aguanta a esta baby Que no se conforma Puede ser, puede ser que te dé otra noche Pero no te prometo nada  No, no vivo en secreto Mi vida no tiene libreto Solo vivo en el momento No hay tiempo para lamentos No vivo en secreto Mi vida no tiene libreto Solo vivo en el momento  Ah, aquí se vive sin miedo Ah, ah, aquí se vive sin miedo Contigo me atrevo Ah, ah, aquí se vive sin miedo  Johnny Díselo Luian Mambo Kingz Anitta, Anitta Hear this Hear this Anitta ",False
"Vela vela vela cuando empieza el show Prende los motores 3, 2, 1 go Siempre se rebela porque tiene flow Toda la favela bailando dembow  Booty que a la gravedad desafia Tengo a las mujeres en coreografia Poca ropa en la fotografia Tus fantasias son mis fantasias  Y yo Me muevo asi Cuando tu estas cerca de mi Y el reggaeton me pone asi Asi que Tocame tocame tocame tocame aqui Asi que Tocame tocame tocame tocame aqui Asi que Tocame tocame tocame tocame aqui  Ella es naturola hecha en Brazil Si tu quieres guerra te mando este misil Sola se toca no le tengo que decir En ese charco siempre me quiero hundir  Que no me coja suelto pasando por tu zona Con mi anaconda te hago la dormilona La baby ta bien dura la reina de la amazona Bajamos en KTM a las favelas haciendo donas  Y dice Ven Mama mama ven mama mama mama Ven ma pa castigarte como tu papa Ven Mama mama ven mama mama mama Ven para castigarte como tu papa  Y yo Me muevo asi Cuando tu estas cerca de mi Y el reggaeton me pone asi Asi que tocame tocame tocame tocame aqui Asi que tocame tocame tocame tocame aqui  Mafia, Sicilia Caribeño, Brasilia Rugiendo el leon como Narnia Bailando este ritmo te sale una hernia  Ta' pesao, violento Sincronizao, rápido lento Yo mato hasta cuando no intento Si tienes hambre ven que yo te alimento  Y seguimos, bellaquería Flow PR, la noche entera Sigue la corriente coopera Pasala cabron, ""Guantanamera""  Y yo Me muevo asi Cuando tu estas cerca de mi Y el reggaeton me pone asi Asi que tocame tocame tocame tocame aqui Asi que tocame tocame tocame tocame aqui Asi que tocame tocame tocame tocame aqui ",False
"Tengo curiosidad de irnos conociendo (Keep it comin', baby) La forma en que te miro me está delatando (Don't be shy with di ting, nah, nah) Yeah, you could feel mi eyes pon you Sip the bubbly one time and get loose with me, baby Yo tengo las mismas ganas que tú Si me tomo esta champaña no' vamos de aquí, baby  Tú y yo, tú y yo Solos en la habitación, baby Tú y yo, tú y yo Solos haciéndolo, baby  Me and you, me and you Have a couple tricks mi waan fi show you inna di bedroom, baby Me and you, me and you I know you really want this so let's wake up all di neighbors, baby  Quiero hacerlo contigo Debajo de las sábanas tú conmigo Que los vecinos sean los testigos De todas las cosas sucias que yo a ti te digo  Apaga la luz Que con cada movimiento nos vamos conociendo Apaga la luz Si te digo que no pares, tú síguete moviendo Apaga la luz Gyal, you hypnotize me like me deh in di ah Matrix Apaga la luz Your sexy ass and pretty thighs and when mi look inna your eyes mi waan fi work you off  Tú y yo, tú y yo Solos en la habitación, baby Tú y yo, tú y yo Solos haciéndolo, baby  Me and you, me and you Have a couple tricks mi waan fi show you inna di bedroom, baby Me and you, me and you I know you really want this so let's wake up all di neighbors, baby  Have a couple tricks I know mi waan fi show to you Hola mami, muévete, I'm so into you Mamacita, y'are the one, and mi love fi see you wine Don't rush it, take your time  Apaga la luz Gyal, you hypnotize me like me deh in di ah Matrix Apaga la luz Your sexy ass and pretty thighs and when mi look inna your eyes mi waan fi work you off  Tengo curiosidad de irnos conociendo Keep it comin', baby La forma en que te miro me está delatando Don't be shy with di ting, nah, nah Yeah, you could feel mi eyes pon you Sip the bubbly one time and get loose with me, baby Yo tengo las mismas ganas que tú Si me tomo esta champaña no vamos de aquí, baby  Tú y yo, tú y yo Solos en la habitación, baby Tú y yo, tú y yo Solos haciéndolo, baby  Me and you, me and you Have a couple tricks mi waan fi show you inna di bedroom, baby Me and you, me and you I know you really want this so let's wake up all di neighbors, baby  Yeah, yeah, yeah, yeah Apaga la luz Apaga la luz Apaga la luz Tú y yo, tú y yo Tú y yo, tú y yo Yeah, yeah, yeah, yeah ",False
"Yo nunca quiero sentir esto otra vez Siempre son ""No sé"" Nada es perfecto Me tomo tiempo Ahora lo entiendo Nadie se debe de sentir como yo Aquí esto murió Ahora me di cuenta Está en mi cabeza No es competencia  Hay veces que no estoy bien Pero sé que va a estar bien Y tú lo sientes también Pues lo que digo es  Cuando no encuentro el valor Y lo que siento es dolor Si me siento fea, yo gano la pelea Sé que soy bella como soy Cuando ellos me tratan de apagar Me hace más fuerte al final Si me siento fea, yo gano la pelea Sé que soy bella como soy  Ya no me pregunto qué piensan de mí No importa, soy feliz Recuerda que puedes romper paredes, ser lo que quieres  Hay veces que no estoy bien Pero sé que va a estar bien Y tú lo sientes también Pues lo que digo es  Cuando no encuentro el valor Y lo que siento es dolor Si me siento fea, yo gano la pelea Sé que soy bella como soy Cuando ellos me tratan de apagar Me hace más fuerte al final Si me siento fea, yo gano la pelea Sé que soy bella como soy  Fea, fea Si me siento fea, fea Yo gano la pelea, -ea Sé que soy bella como soy  Cuando no encuentro el valor Y lo que siento es dolor Si me siento fea, yo gano la pelea Sé que soy bella como soy  Cuando ellos me tratan de apagar Me hace más fuerte al final Si me siento fea, yo gano la pelea Sé que soy bella como soy  Fea, fea Si me siento fea, fea Yo gano la pelea, -ea Sé que soy bella como soy ",False
"Tu me haces sentir tan bien Con solo una mirada y yo me siento zen Mi corazón acelerado a más de cien Te juro que no quiero a nadie más, me haces sentir bién Tu me haces sentir tan bien Con solo una mirada y yo me siento zen Mi corazón acelerado a más de cien Te juro que no quiero a nadie más, me haces sentir bién  Oye, anitta, tu nombre es un pecado Y se tu me dejas yo quiero estar a tu lado Tu y yo mirando a la refleja Mientras tu manita se hacen hueco entre mis manos  Oye, tómate mi amor en serio Sabes que lo nuestro ya no es un misterio Y que todo lo que necesito amor eres tu  Dime me que te vas a comportar Si me besas ya no vuelvo atrás Como nube que flota en el mar Es así que te voy a levar, porque  Tu me haces sentir tan bien Con solo una mirada y yo me siento zen Mi corazón acelerado a más de cien Te juro que no quiero a nadie más, me haces sentir bién  No me diga eso que me pongo tierno Yo se que soy un loco, y yo te quiero no te miento Mira, ven te conmigo y contemplemos el universo Y bajo la estrellas, robarte un beso  Oye, tómate mi amor en serio Sabes que lo nuestro ya no es un misterio Y que todo lo que necesito amor eres tu  Dime me que te vas comportar Si me besas ya no vulelvo atrás Como nube que flota en el mar Es así que te voy a levar, porque  Y este es nuestro momento Somos hijos del viento Que recorre tu rostro y se perde por tu cuerpo Cuando una llama enciende, que importa el universo Se todo lo que importa son nuestros sentimentos  Tu me haces sentir tan bien Con solo una mirada y yo me siento zen Mi corazón acelerado a más de cien Te juro que no quiero a nadie más, me haces sentir bién ",False
