Lyrics;Regueton
Fuck del fakes (¡fuck you!)
Fuck del fakes
Fuck del fakes (¡fuck you!)
Fuck del fakes.
(¡take that motherfucker!)
";False
"(Os deseo muertos)


Hasta los huevos de la calle cabrón, la calle es basura.
¿A quién le gusta estar en ella en febrero en Madrid?
¿A quién le gusta estar en ella sin dinero en abril?
Dormir en un cajero es arriesgarte a que te prendan fuego.
No juego a vagabundos ni a camellos de medio pelo,
¿te enteras? esquinas son de las rameras,
donde hay gatos no hay ratas.
No rondan hombres lobo donde hay balas de plata,
soplones prueban los sopletes a gatas.
Carretes envasaos en las latas que gastan,
gastan cojinetes y llantas. En las calles hay tiburones y mantas
y fantasmones, y maricones,
algunos más hombres que a quien a sus mujeres cascan en la casa.
Se me suele ver con punkies, sharks, heavies y rastas,
me dirijo a indigentes y les doy comida y mantas,
les daría un edificio de diez plantas
con diez plantas de maría y medicinas.


(Os deseo muertos)


Pues resulta que la cosa está tensa,
me limpio el culo con compresas de vampiras.
El padre de las mentiras convive contigo en tu bloque,
entre brotes psicóticos y narcóticos sedantes.
Es demasiao para el Bobby, repetid ""memento mori""
y disfrutad de los discos de Bahamadia y Alkaholiks,
de la hierba y el pa amb oli,
de los Beatles y los Rolling con un vaso de straw,
desde esta mañana estoy grabando un spot.
Vacilo y es porque quiero y porque puedo
y porque soy un gran actor,
de los grandes como Ed Harris, de principal starring.
Fan del alcohol, del multipistas al Serato.
Ni la Interpol encontrará aquel cadáver
porque quien lo escondió sabe lo que hace.
A mí jamás me amenaces pa no cumplir,
porque saco mis armas después de ti
y te bajo como Steve Harris, novato.
Tenéis que verme como Richard Harrison, yo... saco.


(Os deseo muertos)
";False
"Yo con un micro la lío,
por cada porro que me lío imagino
un universo de versos, lleno el vacío
y sumerjo el oyente en ríos de sangre,
dientes de arcángeles.
Lágrimas de unicornio en mi Campani.
Cada letra es una Mata Hari de tinta
color a India, un día de estos podrás
con mi carnívoro,
bobo voraz híbrido.
Tsunamis de líbido crean Támesis,
tu nombre es Nemesis,
los mitos de Eleusis.
Algunos productores no pueden con esta music,
intentos de raperos no pueden con Verbal Uzi
letal, deadly, mortal, crisis total.
Con dinero soy más bueno que Ghandi,
tan fresco como Shandy,
somos dundees brindando con Brandy bueno, atento,
atento contra el tonto, le dejo todo el aro lleno.
Aprende a llevar bien el tiempo ya o te condeno,
el futuro de los tuyos tiene todo el color de Venus.
Cuando me conociste a ti se te cayó el pelo,
a callar, a mamarla lila lelo,
a chupar pelo, Dalila, ponte las pilas,
fulminan, pocos respiran.
Megatones, reacciones de fusión,
mis letras son ladronas de ilusión,
mi misión es fumar del may
y destrozarte el mic en Hiroshima Verbal,
yo soy El Sicario de tu corteza cerebral,
el Hazhe hace scratch con vuestra médula espinal.
Es trish trash, disciplina muy estricta,
verte a ti es triste, tigre, somos temibles.
Ganarme no es posible,
el Miguel es espectacular y contundente, es temible,
es un guerrero del Bronx,
corsario de la carretera serio,
misterio de la creación, crematorio de matones arios,
reformatorios sádicos de soplapollas varios.
Más bro que Mario, es pro, es strong,
la gente de mi calle dice que eres un lilón,
yo en directo sin ningún corista voy, yo Liroy.
Con mis botes y rotuladores, sin comida voy,
te doy el día, el disgusto más grande, no todavía, no hoy.
Experto en ganar y en castigar al segundón,
sin tablas, sin saber hablan,
en las clases que les doy de rap
los barrios son las aulas,
en las cárceles las celdas de los presos son las jaulas.
Los ciegos se deslumbran con el aura
de mi ego de Saruman,
sudo por mi sobaco riachuelos de salfumán.
Pa soportar te comes cuatro cajas de diazepam,
restaura tu honor.
Me teme desde el prestamista al deudor,
conspirador o líder,
yo maquillo mis canciones igual que zombies del Thriller,
las descargas que despiden
mis estrofas os destrozan, en atriles
diez mil hojas descansan con mis vaciles
que te pesan como losas de hormigón.
Te estrujamos como abrazos de pitón,
como el moratón de un golpe de pitón en la rodilla,
así queda mi tag en las paredes de la esquina,
las tiendas de ultramarinos,
la sombra del asesino.
Sin compasión, te ataco igual que un cimarrón,
que un dingo, me lo acompaño con tinto
y con canutos de cogollos tan limpios como Tolox,
froto tu cara con esparto de Torrox,
testigo blanca deidad.
No hago playback, mierdago,
mi cipote es un nuevo sabor de pago,
de pago son las colabo que hago.
Les digo a los pelotas que yo no vivo de halagos,
que me compren una casa con un lago.
¡Volumen!


[Estribillo] (x2)
Si suena nucleares todos suben el volumen,
si suena nucleares a los altavoces pulen,
si suena nucleares hacen porros con su polen,
sí, suena nucleares, los mejores no lo duden.
";False
"[Estribillo]
Llegó el profeta,
hay que actuar,
poco tiempo queda ya.
Votadme a mí
educación mejor y gratis.


[El Sicario]
Muchos hablan de la vida
sin conocimiento alguno, sin saber,
ayuda al débil de una vez,
arropa al pobre, dale de comer
al hombre sin casa, llena su estómago.
Drogas de calidad pal toxicómano
y muertes con dignidad,vivir en paz,
que el odio se quede atrás.
Educación mejor y gratis,
si no hay dinero honradamente
habrá que hacerse trapis.
Mal presente y buen futuro no es fácil de conseguir,
si queréis un buen futuro seguro votadme a mi
y os juro, os juro
que este mundo sacaré de lo oscuro
y de la miseria.
Los desgraciados son los que no tienen corazón,
yo no vivo en la venganza ni resido en el perdón,
yo convierto en diamante el carbón,
sustituyo por sábanas el cartón.
Con un buen trabajo
apetece levantarse y darse el madrugón.
No te esperes siempre ser el triunfador
de la noche, que aquí estoy yo.
La ley no es justicia, lo aprendí pronto, tronco.
En los conciertos se me ve siempre suelto,
siempre me acuerdo de mis muertos
porque fueron suficientemente buenos,
algunos tíos, mis abuelos,
tanto amigos como amigas cayeron.
Con un recuerdo se les resucita,
con tres euros al día
comen tres familias vietnamitas.
Cuidadito con las metas que te fijas,
que te corto la lija y tus orejas.


[Estribillo]
Llegó el profeta,
hay que actuar,
poco tiempo queda ya.
Votadme a mí
educación mejor y gratis.


[Rayka]
Queremos ser dueños de lo que no es nuestro,
creemos ser perfectos,
te lo aseguro nada de lo que hacemos es correcto.
Yo necesito el rapeo del viento
y coros de perros sueltos.
Paremos el cambio climático, no hay cojones,
¿verdad? sois todos unos puercos farsantes,
votadme a mí. Tengo credibilidad,
ríos de sal por venas,
cataratas de fuego, oasis de arena.
No jueguen con ella en nuestras tierras,
inviertan en escuelas, pónganlos a prueba,
son hijos de la pobreza,
démosles una vida placentera,
que no sufran las cóleras
y sientan el dolor bajo sus pies.
Llegó el profeta,
amo la naturaleza, mi ciudad,
mi gente, mi rap es antídoto, no enfermedad.
Lucho contra cualquiera que pretenda abusar,
fuerza contra fuerza, ¿quién podrá más?
No hay nada más, más nada que hablar,
hay que actuar, poco tiempo queda ya.
Al límite está, hay ganas de cambiar,
ganas de vivir, hay esperanza por frágil cristal.
Sí las hay, lo siento,
soy el huracán, el fenómeno atmosférico perfecto,
traigo el arrepentimiento de los nuestros,
perdónalos, conócelos, somos imperfectos.


[Estribillo]
Llegó el profeta,
hay que actuar,
poco tiempo queda ya.
Votadme a mí
educación mejor y gratis.
";False
"Relámpagos ponen mi nombre en las tormentas, vuelve el rey del horrorcore, Sicario y Hazhe, ¡Nucleares!


[Estribillo: Montana Gómez]
Relámpagos que ponen mi nombre en las tormentas,
imágenes de formas violentas,
en mi trono ningún bobo se sienta,
ningún bobo, sólo yo.


Siniestra niebla gris, leviatanes,
dioses anteriores a la aurora,
visiones de un mundo acuático muerto,
monstruosidad avernal.
La nueva edad de las tinieblas nace,
las pesadillas de un Cíclope.
Cicatrices, amarguras de rey,
te desintegro, un día guadañas veréis,
sí, mis arañas seréis.
Musarañas, las musas que me arañan
con sus uñas de jade, en mi sofá caben.
Proceden de planetas nucleares,
de regiones lunares.
Inaccesibles geometrías estelares,
rituales con la muerte,
tertulias con la hidra de Lerne,
yo te sostengo en la vara de Hermes,
tú llámame Agosto Verne.
Drogas duras con condes, estás al borde,
ponle caos al orden, Eva mordió una manzana golden.
Obituarios del periódico ponen tu sucio nombre en él
y escuchan voces de sirenas y Sílfides.


[Estribillo: Montana Gómez] (x2)
Relámpagos que ponen mi nombre en las tormentas,
imágenes de formas violentas,
en mi trono ningún bobo se sienta,
ningún bobo, sólo yo.


Desde que nacemos somos muertos vivientes,
mi camino lo custodian serpientes,
pero en vez de cascabeles llevan Heineken.
Notas de pianos estridentes,
el miedo es mi sirivente,
élites de poder muy débiles.
A través de la ventana me miran Victoria y Gloria,
las mentiras que te cuenta la historia del mundo.
Grete a ciegas, cabras con cuerpos de hombre,
cuerpo de bronce.
Agonizantes días sin agua ni pan,
sin amistades que te oigan llorar.
El infierno es la tierra,
he visto embarazadas sin piernas fumando hierba
y pegamento en escaleras de témperas.
Temperaturas de un coma profundo
sobre dosis de un oculto sueño, luchando sigo,
ni el tiempo podrá conmigo,
mi abrigo es de crisomallo.
La belleza falleció un dieciséis de mayo,
pinturas y palabras en forma de totem tallo.


[Estribillo: Montana Gómez] (x2)
Relámpagos que ponen mi nombre en las tormentas,
imágenes de formas violentas,
en mi trono ningún bobo se sienta,
ningún bobo, sólo yo.
";False
"[Estribillo]
El que os deja K.O., el más respetao,
el más colocao, el más.
El más buscao, el más revelao,
el más iluminao, el más.
El más, Miguel Ángel Soler, el más.
El más.


Te entro como un salmo de David,
de camino te domino este beat,
te dedico esta shhhhit,
te sabe a sweet.
Paso de las pensiones a la suite,
de la leche al Nesquik,
del día a la nit,
magia de Abramelin.
En mi casa, tus cosas,
raperos siempre sacan buenas notas,
combate al abusón con la boca,
si no entra en razón pues con las botas.
Que no te pise nadie,
hijoputas vuelven locas
a sus pobres madres y a sus pobres padres.
Me toca portar mensajes de paz,
por el cable o sin él me escucharás,
te como el cerebro a cucharadas.
Cucarachas sólo hacen estorbar,
se me oye en todo el bar.
A la juventud le gusta sus pulmones rellenar
con grifa y no la misa
de curas pederastas y fascistas.
Me ven como si fuera un amatista,
mi técnica tumba hasta Batista,
me puedo reír más de ti todavía.
Vacías ideas se llenan con la alegría
de los días, las vidas de las personas.
A mí la policía no me mola, ni las pistolas,
me mola más mi hembra en bolas, que esté en bolas
y que me mame las bolas y toda la cola.
Cada línea mis canciones mejoran, que no me jodan.


[Estribillo]
El que os deja K.O., el más respetao,
el más colocao, el más.
El más buscao, el más revelao,
el más iluminao, el más.
El más, Miguel Ángel Soler, el más.
El más.


Entro como luces de París,
de camino en tu cara hago pis,
te piloto el rollo Kitsch.
Me sabe a trip,
te dejo hechando humo el ampli,
mi vieja es la street.
Ven aquí a recibir lo tuyo,
una vez más mancharé tu orgullo,
fluyendo igual que cataratas de matarratas.
Como de costumbre vengo a decir caca,
a partir patas, a pillar papas,
a conquistar tó el mapa,
a daros más lecciones, a machacar más nácar.
vengo de los cojones de Manuel Soler Mata,
en Málaga manda la banda Hablando en Plata Squad,
¿cuántas noches mis libretas te han hecho disfrutar?
Colaboraré contigo cuando sepas rapear.
Miro igual que el cañón de una Lamber,
tengo mente de una bestia con el cuerpo de alambre,
en esta puta casa se hace lo que yo mande,
en las ciudades se respeta lo que habla mi boca.
Mi boca habla hierro, chivatos en cementerios,
soy tan duro como un juez armenio.
En los muros te pulo. Los cristales de locales
singulares me retratan con sus grandes angulares
mientras beben tós mis espermas culturales,
procuraré ser rápido
y empezaré por tus extremidades y molares.


[Estribillo]
El que os deja K.O., el más respetao,
el más colocao, el más.
El más buscao, el más revelao,
el más iluminao, el más.
El más, Miguel Ángel Soler, el más.
El más.
El que os deja K.O., el más respetao,
el más colocao, el más.
El más buscao, el más revelao,
el más iluminao, el más.
";False
"(Because Im number one)
(number one)
(number one)
(number one)
(competition is number one)


E.L.S.I.C.A.R.I.O., no es pa críos,
a él así le va, ¿quién es amigo mío?
Quien no es amigo mío está metido en un lío,
quien no es amigo mío en el hip hop está perdido
y perseguido por la moda, tú en mi game tela, moga,
cantan los trozos en mis conciertos y MCs se ahogan.
Tocar mi toga es sentir la boca en mis bolas y mi cola,
rechazé un papel a Cristopher Nolan.
Algunos hacen beats con Akai y otros con Roland,
algunos van haciendo el payaso y otros controlan,
a ver quién es mejor ahora, ten cautela,
en calderas guardo las carteras
y zapatos de chavales con pelas.
Los gatos hacen falta cuando se pinchan las ruedas,
la gente como yo en el pasado ardía en madera en hogueras,
eyaculo cera de vela, Sicario es la pera, Bela Lugosi, Bela,
te unto en pan Nutella, es pela, mi estela no es Maris.
Rodeado de belleza como un volcán de Bali,
mareando a raperos como en las curvas de un rally en el Dakar,
mi perro es un bulldog francés, se llama Killa
y lo saco a cagar por las esquinas, por las tierras del mar.
Este que está aquí prefiere Lisa a Bart,
el Aquarius al Isostar, sonando a Kora de Mali
y lo hago tan real que en mí veis graffs de Belin.


[Estribillo]
(Because Im number one)
S.I.C.A.R.I.O.,
(number one)
no es pa críos,
